Index,First Name,Last Name,Scores
1,Sheryl,Baxter,3
2,Preston,Lozano,0
3,Roy,Berry,21
4,Linda,Olsen,69
5,Joanna,Bender,7
6,Aimee,Downs,41
7,Darren,Peck,82
8,Brett,Mullen,0
9,Sheryl,Meyers,16
10,Michelle,Gallagher,14
11,Carl,Schroeder,39
12,Jenna,Dodson,67
13,Tracey,Mata,5
14,Kristine,Cox,33
15,Faith,Lutz,62
16,Miranda,Beasley,6
17,Caroline,Foley,42
18,Greg,Mata,60
19,Clifford,Jacobson,24
20,Joanna,Kirk,75
21,Maxwell,Frye,99
22,Kiara,Houston,49
23,Colleen,Howard,74
24,Janet,Valenzuela,70
25,Shane,Wilcox,41
26,Marcus,Moody,58
27,Dakota,Poole,86
28,Frederick,Harper,30
29,Stefanie,Fitzpatrick,33
30,Kent,Bradshaw,2
31,Jack,Tate,34
32,Tom,Trujillo,28
33,Gabriel,Mejia,85
34,Kaitlyn,Santana,13
35,Faith,Moon,47
36,Tammie,Haley,51
37,Nicholas,Sosa,13
38,Jordan,Gay,19
39,Bruce,Esparza,39
40,Sherry,Garza,45
41,Natalie,Gentry,99
42,Bryan,Dunn,89
43,Wayne,Simpson,45
44,Luis,Greer,64
45,Rhonda,Frost,77
46,Joanne,Montes,60
47,Geoffrey,Guzman,23
48,Gloria,Mccall,16
49,Brady,Cohen,10
50,Latoya,Mccann,27
51,Gerald,Hawkins,45
52,Samuel,Crawford,0
53,Patricia,Goodwin,87
54,Stacie,Richard,19
55,Robin,West,57
56,Ralph,Haas,81
57,Phyllis,Maldonado,73
58,Danny,Parrish,65
59,Kathy,Hill,63
60,Kelli,Hardy,90
61,Lynn,Pham,69
62,Shelley,Harris,23
63,Eddie,Jimenez,40
64,Chloe,Hutchinson,92
65,Eileen,Lynch,78
66,Fernando,Lambert,97
67,Makayla,Cannon,83
68,Tom,Alvarado,36
69,Virginia,Dudley,59
70,Riley,Good,95
71,Alexandria,Buck,65
72,Richard,Roth,71
73,Candice,Keller,66
74,Anita,Benson,2
75,Regina,Stein,5
76,Debra,Riddle,74
77,Brittany,Zuniga,84
78,Cassidy,Mcmahon,5
79,Laurie,Pennington,17
80,Alejandro,Blair,45
81,Leslie,Jennings,27
82,Kathleen,Mckay,69
83,Hunter,Moreno,34
84,Chad,Davidson,93
85,Corey,Holt,15
86,Emma,Cunningham,71
87,Duane,Woods,73
88,Alison,Vargas,16
89,Vernon,Kane,86
90,Lori,Flowers,14
91,Nina,Chavez,94
92,Shane,Foley,92
93,Collin,Ayers,56
94,Sherry,Young,19
95,Darrell,Douglas,85
96,Karl,Greer,67
97,Lynn,Atkinson,79
98,Fred,Guerra,50
99,Yvonne,Farmer,43
100,Clarence,Haynes,75
